lotNumber,		reference, type , building ,monthlyDueAmount 		
Imm1.A1	,	Appart 1	,	APARTMENT	,	 Immeuble 1, 130		
Imm1.A2	,	Appart 2	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A3	,	Appart 3	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A4	,	Appart 4	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A5	,	Appart 5	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A6	,	Appart 6	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A7	,	Appart 7	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A8	,	Appart 8	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A9	,	Appart 9	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A10	,	Appart 10	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A11	,	Appart 11	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A12	,	Appart 12	,	APARTMENT	,	 Immeuble 1, 130		
Imm1.A13	,	Appart 13	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A14	,	Appart 14	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A15	,	Appart 15	,	APARTMENT	,	 Immeuble 1, 130		
Imm1.A16	,	Appart 16	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A17	,	Appart 17	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A18	,	Appart 18	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A19	,	Appart 19	,	APARTMENT	,	 Immeuble 1, 140		
Imm1.A20	,	Appart 20	,	APARTMENT	,	 Immeuble 1, 140		
Imm2.A1	,	Appart 1	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A2	,	Appart 2	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A3	,	Appart 3	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A4	,	Appart 4	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A5	,	Appart 5	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A6	,	Appart 6	,	APARTMENT	,	 Immeuble 2, 130		
Imm2.A7	,	Appart 7	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A8	,	Appart 8	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A9	,	Appart 9	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A10	,	Appart 10	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A11	,	Appart 11	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A12	,	Appart 12	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A13	,	Appart 13	,	APARTMENT	,	 Immeuble 2, 130		
Imm2.A14	,	Appart 14	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A15	,	Appart 15	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A16	,	Appart 16	,	APARTMENT	,	 Immeuble 2, 140		
Imm2.A17	,	Appart 17	,	APARTMENT	,	 Immeuble 2, 140		