lotNumber,reference,type,building,monthlyDueAmount
Imm1.A1,Appart 1,APARTMENT,Immeuble 1,130
Imm1.A2,Appart 2,APARTMENT,Immeuble 1,140
Imm1.A4,Appart 4,APARTMENT,Immeuble 1,140
Imm1.A3,Appart 3,APARTMENT,Immeuble 1,140
Imm1.A5,Appart 5,APARTMENT,Immeuble 1,140
Imm1.A6,Appart 6,APARTMENT,Immeuble 1,140
Imm1.A7,Appart 7,APARTMENT,Immeuble 1,130
Imm1.A8,Appart 8,APARTMENT,Immeuble 1,140
Imm1.A9,Appart 9,APARTMENT,Immeuble 1,140
Imm1.A10,Appart 10,APARTMENT,Immeuble 1,140
Imm1.A11,Appart 11,APARTMENT,Immeuble 1,130
Imm1.A12,Appart 12,APARTMENT,Immeuble 1,140
Imm1.A13,Appart 13,APARTMENT,Immeuble 1,140
Imm1.A14,Appart 14,APARTMENT,Immeuble 1,140
Imm1.A15,Appart 15,APARTMENT,Immeuble 1,130
Imm1.A16,Appart 16,APARTMENT,Immeuble 1,140
Imm1.A17,Appart 17,APARTMENT,Immeuble 1,140
Imm1.A18,Appart 18,APARTMENT,Immeuble 1,140
Imm1.A19,Appart 19,APARTMENT,Immeuble 1,140
Imm1.A20,Appart 20,APARTMENT,Immeuble 1,140
Imm2.A1,Appart 1,APARTMENT,Immeuble 2,140
Imm2.A2,Appart 2,APARTMENT,Immeuble 2,140
Imm2.A3,Appart 3,APARTMENT,Immeuble 2,140
Imm2.A4,Appart 4,APARTMENT,Immeuble 2,140
Imm2.A5,Appart 5,APARTMENT,Immeuble 2,140
Imm2.A6,Appart 6,APARTMENT,Immeuble 2,140
Imm2.A7,Appart 7,APARTMENT,Immeuble 2,140
Imm2.A8,Appart 8,APARTMENT,Immeuble 2,140
Imm2.A9,Appart 9,APARTMENT,Immeuble 2,140
Imm2.A10,Appart 10,APARTMENT,Immeuble 2,140
Imm2.A11,Appart 11,APARTMENT,Immeuble 2,140
Imm2.A12,Appart 12,APARTMENT,Immeuble 2,140
Imm2.A13,Appart 13,APARTMENT,Immeuble 2,140
Imm2.A14,Appart 14,APARTMENT,Immeuble 2,140
Imm2.A15,Appart 15,APARTMENT,Immeuble 2,140
Imm2.A16,Appart 16,APARTMENT,Immeuble 2,140
Imm2.A17,Appart 17,APARTMENT,Immeuble 2,140
Imm3.A1,Appart 1,APARTMENT,Immeuble 3,130
Imm3.A2,Appart 2,APARTMENT,Immeuble 3,140
Imm3.A3,Appart 3,APARTMENT,Immeuble 3,130
Imm3.A5,Appart 5,APARTMENT,Immeuble 3,130
Imm3.A6,Appart 6,APARTMENT,Immeuble 3,140
Imm3.A7,Appart 7,APARTMENT,Immeuble 3,130
Imm3.A8,Appart 8,APARTMENT,Immeuble 3,140
Imm3.A9,Appart 9,APARTMENT,Immeuble 3,130
Imm3.A10,Appart 10,APARTMENT,Immeuble 3,130
Imm3.A11,Appart 11,APARTMENT,Immeuble 3,130
Imm3.A12,Appart 12,APARTMENT,Immeuble 3,130
Imm3.A13,Appart 13,APARTMENT,Immeuble 3,130
Imm3.A14,Appart 14,APARTMENT,Immeuble 3,130
Imm3.A15,Appart 15,APARTMENT,Immeuble 3,130
Imm3.A16,Appart 16,APARTMENT,Immeuble 3,140
Imm3.A17,Appart 17,APARTMENT,Immeuble 3,130
Imm3.A18,Appart 18,APARTMENT,Immeuble 3,130
Imm3.A19,Appart 19,APARTMENT,Immeuble 3,130
Imm3.A20,Appart 20,APARTMENT,Immeuble 3,140
Imm4.A1,Appart 1,APARTMENT,Immeuble 4,130
Imm4.A2,Appart 2,APARTMENT,Immeuble 4,140
Imm4.A3,Appart 3,APARTMENT,Immeuble 4,140
Imm4.A4,Appart 4,APARTMENT,Immeuble 4,140
Imm4.A5,Appart 5,APARTMENT,Immeuble 4,140
Imm4.A6,Appart 6,APARTMENT,Immeuble 4,140
Imm4.A7,Appart 7,APARTMENT,Immeuble 4,130
Imm4.A8,Appart 8,APARTMENT,Immeuble 4,140
Imm4.A9,Appart 9,APARTMENT,Immeuble 4,140
Imm4.A10,Appart 10,APARTMENT,Immeuble 4,140
Imm4.A11,Appart 11,APARTMENT,Immeuble 4,130
Imm4.A12,Appart 12,APARTMENT,Immeuble 4,140
Imm4.A13,Appart 13,APARTMENT,Immeuble 4,140
Imm4.A14,Appart 14,APARTMENT,Immeuble 4,140
Imm4.A15,Appart 15,APARTMENT,Immeuble 4,130
Imm4.A16,Appart 16,APARTMENT,Immeuble 4,140
Imm4.A17,Appart 17,APARTMENT,Immeuble 4,140
Imm4.A18,Appart 18,APARTMENT,Immeuble 4,140
Imm4.A19,Appart 19,APARTMENT,Immeuble 4,130
Imm4.A20,Appart 20,APARTMENT,Immeuble 4,100
Imm5.A1,Appart 1,APARTMENT,Immeuble 5,140
Imm5.A2,Appart 2,APARTMENT,Immeuble 5,140
Imm5.A3,Appart 3,APARTMENT,Immeuble 5,140
Imm5.A4,Appart 4,APARTMENT,Immeuble 5,140
Imm5.A5,Appart 5,APARTMENT,Immeuble 5,140
Imm5.A6,Appart 6,APARTMENT,Immeuble 5,140
Imm5.A7,Appart 7,APARTMENT,Immeuble 5,140
Imm5.A8,Appart 8,APARTMENT,Immeuble 5,140
Imm5.A9,Appart 9,APARTMENT,Immeuble 5,140
Imm5.A10,Appart 10,APARTMENT,Immeuble 5,140
Imm5.A11,Appart 11,APARTMENT,Immeuble 5,140
Imm5.A12,Appart 12,APARTMENT,Immeuble 5,140
Imm5.A13,Appart 13,APARTMENT,Immeuble 5,150
Imm5.A14,Appart 14,APARTMENT,Immeuble 5,140
Imm5.A15,Appart 15,APARTMENT,Immeuble 5,140
Imm5.A16,Appart 16,APARTMENT,Immeuble 5,150
Imm5.A17,Appart 17,APARTMENT,Immeuble 5,150
Imm6.A1,Appart 1,APARTMENT,Immeuble 6,140
Imm6.A2,Appart 2,APARTMENT,Immeuble 6,140
Imm6.A3,Appart 3,APARTMENT,Immeuble 6,140
Imm6.A4,Appart 4,APARTMENT,Immeuble 6,140
Imm6.A5,Appart 5,APARTMENT,Immeuble 6,140
Imm6.A6,Appart 6,APARTMENT,Immeuble 6,140
Imm6.A7,Appart 7,APARTMENT,Immeuble 6,140
Imm6.A8,Appart 8,APARTMENT,Immeuble 6,140
Imm6.A9,Appart 9,APARTMENT,Immeuble 6,140
Imm6.A10,Appart 10,APARTMENT,Immeuble 6,140
Imm6.A11,Appart 11,APARTMENT,Immeuble 6,140
Imm6.A12,Appart 12,APARTMENT,Immeuble 6,140
Imm6.A13,Appart 13,APARTMENT,Immeuble 6,150
Imm6.A14,Appart 14,APARTMENT,Immeuble 6,140
Imm6.A15,Appart 15,APARTMENT,Immeuble 6,140
Imm6.A16,Appart 16,APARTMENT,Immeuble 6,150
Imm6.A17,Appart 17,APARTMENT,Immeuble 6,140